BRAND,COUNTRY,COLOR,PRICE,CONDITION,WARRANTY,YEAR,MIILEAGE,REPAIRS_NUM,OWNERS_NUM
Honda,Испания,красный,4276,used,-,2020,4390,0,1
Honda,Великобритания,желтый,7909,used,-,2001,76543,0,1
Hyundai,Испания,желтый,9616,new,1,-,-,-,-
Infiniti,Германия,черный,9952,new,3,-,-,-,-
Infiniti,Япония,оранжевый,7804,used,-,2004,34000,2,2
Jaguar,Китай,желтый,4371,new,3,-,-,-,-
Jaguar,Китай,серый,2235,used,-,2006,146000,5,2
Jeep,Китай,белый,3544,used,-,1994,40000,0,1
Kia,Канада,серый,8280,used,-,1999,56890,1,1
Land Rover,Япония,оранжевый,3271,used,-,2019,7980,3,1
Lexus,Германия,зеленый,7444,used,-,2004,300000,1,5
Lexus,РФ,фиолетовый,1349,used,-,2016,1200,0,1
Lexus,США,коричневый,8329,used,-,2018,78000,1,1
Mazda,Германия,черный,3787,new,2,-,-,-,-
Mazda,РФ,черный,1386,used,-,1995,150000,0,2
Mazda,Германия,белый,738,used,-,2013,134000,3,1
Mazda,Китай,голубой,340,used,-,2002,48000,0,1
Mercedes-Benz,Китай,черный,2184,new,2,-,-,-,-
Mini,Великобритания,синий,4506,new,0,-,-,-,-
Mitsubishi,Германия,сиреневый,9542,new,5,-,-,-,-
Nissan,Германия,голубой,3287,new,5,-,-,-,-
Nissan,Китай,синий,8124,new,0,-,-,-,-
Opel,РФ,белый,6258,new,3,-,-,-,-
Peugeot,Индия,коричневый,8406,new,4,-,-,-,-
Porsche,Германия,оранжевый,7793,new,2,-,-,-,-
Proton,США,фиолетовый,2252,new,1,-,-,-,-
Ravon,Канада,белый,9829,used,-,2007,56000,0,1
Renault,Бразилия,синий,9662,new,2,-,-,-,-
Renault,Великобритания,красный,9309,new,3,-,-,-,-
Renault,РФ,малиновый,291,used,-,2019,5500,2,2
Saturn,Канада,розовый,9286,used,-,2017,8650,2,1
Skoda,РФ,черный,8102,new,5,-,-,-,-
Skoda,РФ,красный,716,new,0,-,-,-,-
Skoda,Германия,синий,5271,used,-,2005,20000,0,3
Skoda,Франция,голубой,3221,used,-,2016,120000,2,2
Suzuki,Мексика,зеленый,984,new,4,-,-,-,-
Tesla,США,белый,7405,used,-,2008,57000,6,4
Tesla,США,черный,11967,used,-,2018,6700,0,1
Toyota,Япония,серый,6529,new,4,-,-,-,-
Toyota,Япония,синий,177,new,4,-,-,-,-
Volvo,США,красный,2987,new,1,-,-,-,-
Audi,Германия,черный,6719,used,-,1998,97654,2,1
Bentley,Япония,синий,8257,used,-,2015,26700,1,1
BMW,Канада,коричневый,7761,new,5,-,-,-,-
Chevrolet,Франция,красный,3820,new,3,-,-,-,-
Ferrari,Италия,желтый,7082,used,-,2000,87609,3,3
Flat,Китай,серый,1920,used,-,2006,96000,1,1
Ford,США,красный,6753,new,0,-,-,-,-
Ford,Китай,малиновый,2763,new,1,-,-,-,-
Ford,Германия,желтый,5447,used,-,2014,4500,3,3
Honda,Испания,красный,4276,used,-,2020,4390,0,1
Honda,Великобритания,желтый,7909,used,-,2001,76543,0,1
Hyundai,Испания,желтый,9616,new,1,-,-,-,-
Infiniti,Германия,черный,9952,new,3,-,-,-,-
Infiniti,Япония,оранжевый,7804,used,-,2004,34000,2,2
Jaguar,Китай,желтый,4371,new,3,-,-,-,-
Jaguar,Китай,серый,2235,used,-,2006,146000,5,2
Jeep,Китай,белый,3544,used,-,1994,40000,0,1
Kia,Канада,серый,8280,used,-,1999,56890,1,1
Land Rover,Япония,оранжевый,3271,used,-,2019,7980,3,1
Lexus,Германия,зеленый,7444,used,-,2004,300000,1,5
Lexus,РФ,фиолетовый,1349,used,-,2016,1200,0,1
Lexus,США,коричневый,8329,used,-,2018,78000,1,1
Mazda,Германия,черный,3787,new,2,-,-,-,-
Mazda,РФ,черный,1386,used,-,1995,150000,0,2
Mazda,Германия,белый,738,used,-,2013,134000,3,1
Mazda,Китай,голубой,340,used,-,2002,48000,0,1
Mercedes-Benz,Китай,черный,2184,new,2,-,-,-,-
Mini,Великобритания,синий,4506,new,0,-,-,-,-
Mitsubishi,Германия,сиреневый,9542,new,5,-,-,-,-
Nissan,Германия,голубой,3287,new,5,-,-,-,-
Nissan,Китай,синий,8124,new,0,-,-,-,-
Opel,РФ,белый,6258,new,3,-,-,-,-
Peugeot,Индия,коричневый,8406,new,4,-,-,-,-
Porsche,Германия,оранжевый,7793,new,2,-,-,-,-
Proton,США,фиолетовый,2252,new,1,-,-,-,-
Ravon,Канада,белый,9829,used,-,2007,56000,0,1
Renault,Бразилия,синий,9662,new,2,-,-,-,-
Renault,Великобритания,красный,9309,new,3,-,-,-,-
Renault,РФ,малиновый,291,used,-,2019,5500,2,2
Saturn,Канада,розовый,9286,used,-,2017,8650,2,1
Skoda,РФ,черный,8102,new,5,-,-,-,-
Skoda,РФ,красный,716,new,0,-,-,-,-
Skoda,Германия,синий,5271,used,-,2005,20000,0,3
Skoda,Франция,голубой,3221,used,-,2016,120000,2,2
Suzuki,Мексика,зеленый,984,new,4,-,-,-,-
Tesla,США,белый,7405,used,-,2008,57000,6,4
Tesla,США,черный,11967,used,-,2018,6700,0,1
Toyota,Япония,серый,6529,new,4,-,-,-,-
Toyota,Япония,синий,177,new,4,-,-,-,-
Volvo,США,красный,2987,new,1,-,-,-,-
Audi,Германия,черный,6719,used,-,1998,97654,2,1
Bentley,Япония,синий,8257,used,-,2015,26700,1,1
BMW,Канада,коричневый,7761,new,5,-,-,-,-
Chevrolet,Франция,красный,3820,new,3,-,-,-,-
Ferrari,Италия,желтый,7082,used,-,2000,87609,3,3
Flat,Китай,серый,1920,used,-,2006,96000,1,1
Ford,США,красный,6753,new,0,-,-,-,-
Ford,Китай,малиновый,2763,new,1,-,-,-,-
Ford,Германия,желтый,5447,used,-,2014,4500,3,3
Honda,Испания,красный,4276,used,-,2020,4390,0,1
Honda,Великобритания,желтый,7909,used,-,2001,76543,0,1
Hyundai,Испания,желтый,9616,new,1,-,-,-,-
Infiniti,Германия,черный,9952,new,3,-,-,-,-
Infiniti,Япония,оранжевый,7804,used,-,2004,34000,2,2
Jaguar,Китай,желтый,4371,new,3,-,-,-,-
Jaguar,Китай,серый,2235,used,-,2006,146000,5,2
Jeep,Китай,белый,3544,used,-,1994,40000,0,1
Kia,Канада,серый,8280,used,-,1999,56890,1,1
Land Rover,Япония,оранжевый,3271,used,-,2019,7980,3,1
Lexus,Германия,зеленый,7444,used,-,2004,300000,1,5
Lexus,РФ,фиолетовый,1349,used,-,2016,1200,0,1
Lexus,США,коричневый,8329,used,-,2018,78000,1,1
Mazda,Германия,черный,3787,new,2,-,-,-,-
Mazda,РФ,черный,1386,used,-,1995,150000,0,2
Mazda,Германия,белый,738,used,-,2013,134000,3,1
Mazda,Китай,голубой,340,used,-,2002,48000,0,1
Mercedes-Benz,Китай,черный,2184,new,2,-,-,-,-
Mini,Великобритания,синий,4506,new,0,-,-,-,-
Mitsubishi,Германия,сиреневый,9542,new,5,-,-,-,-
Nissan,Германия,голубой,3287,new,5,-,-,-,-
Nissan,Китай,синий,8124,new,0,-,-,-,-
Opel,РФ,белый,6258,new,3,-,-,-,-
Peugeot,Индия,коричневый,8406,new,4,-,-,-,-
Porsche,Германия,оранжевый,7793,new,2,-,-,-,-
Proton,США,фиолетовый,2252,new,1,-,-,-,-
Ravon,Канада,белый,9829,used,-,2007,56000,0,1
Renault,Бразилия,синий,9662,new,2,-,-,-,-
Renault,Великобритания,красный,9309,new,3,-,-,-,-
Renault,РФ,малиновый,291,used,-,2019,5500,2,2
Saturn,Канада,розовый,9286,used,-,2017,8650,2,1
Skoda,РФ,черный,8102,new,5,-,-,-,-
Skoda,РФ,красный,716,new,0,-,-,-,-
Skoda,Германия,синий,5271,used,-,2005,20000,0,3
Skoda,Франция,голубой,3221,used,-,2016,120000,2,2
Suzuki,Мексика,зеленый,984,new,4,-,-,-,-
Tesla,США,белый,7405,used,-,2008,57000,6,4
Tesla,США,черный,11967,used,-,2018,6700,0,1
Toyota,Япония,серый,6529,new,4,-,-,-,-
Toyota,Япония,синий,177,new,4,-,-,-,-
Volvo,США,красный,2987,new,1,-,-,-,-
Audi,Германия,черный,6719,used,-,1998,97654,2,1
Bentley,Япония,синий,8257,used,-,2015,26700,1,1
BMW,Канада,коричневый,7761,new,5,-,-,-,-
Chevrolet,Франция,красный,3820,new,3,-,-,-,-
Ferrari,Италия,желтый,7082,used,-,2000,87609,3,3
Flat,Китай,серый,1920,used,-,2006,96000,1,1
Ford,США,красный,6753,new,0,-,-,-,-
Ford,Китай,малиновый,2763,new,1,-,-,-,-
Ford,Германия,желтый,5447,used,-,2014,4500,3,3
Honda,Испания,красный,4276,used,-,2020,4390,0,1
Honda,Великобритания,желтый,7909,used,-,2001,76543,0,1
Hyundai,Испания,желтый,9616,new,1,-,-,-,-
Infiniti,Германия,черный,9952,new,3,-,-,-,-
Infiniti,Япония,оранжевый,7804,used,-,2004,34000,2,2
Jaguar,Китай,желтый,4371,new,3,-,-,-,-
Jaguar,Китай,серый,2235,used,-,2006,146000,5,2
Jeep,Китай,белый,3544,used,-,1994,40000,0,1
Kia,Канада,серый,8280,used,-,1999,56890,1,1
Land Rover,Япония,оранжевый,3271,used,-,2019,7980,3,1
Lexus,Германия,зеленый,7444,used,-,2004,300000,1,5
Lexus,РФ,фиолетовый,1349,used,-,2016,1200,0,1
Lexus,США,коричневый,8329,used,-,2018,78000,1,1
Mazda,Германия,черный,3787,new,2,-,-,-,-
Mazda,РФ,черный,1386,used,-,1995,150000,0,2
Mazda,Германия,белый,738,used,-,2013,134000,3,1
Mazda,Китай,голубой,340,used,-,2002,48000,0,1
Mercedes-Benz,Китай,черный,2184,new,2,-,-,-,-
Mini,Великобритания,синий,4506,new,0,-,-,-,-
Mitsubishi,Германия,сиреневый,9542,new,5,-,-,-,-
Nissan,Германия,голубой,3287,new,5,-,-,-,-
Nissan,Китай,синий,8124,new,0,-,-,-,-
Opel,РФ,белый,6258,new,3,-,-,-,-
Peugeot,Индия,коричневый,8406,new,4,-,-,-,-
Porsche,Германия,оранжевый,7793,new,2,-,-,-,-
Proton,США,фиолетовый,2252,new,1,-,-,-,-
Ravon,Канада,белый,9829,used,-,2007,56000,0,1
Renault,Бразилия,синий,9662,new,2,-,-,-,-
Renault,Великобритания,красный,9309,new,3,-,-,-,-
Renault,РФ,малиновый,291,used,-,2019,5500,2,2
Saturn,Канада,розовый,9286,used,-,2017,8650,2,1
Skoda,РФ,черный,8102,new,5,-,-,-,-
Skoda,РФ,красный,716,new,0,-,-,-,-
Skoda,Германия,синий,5271,used,-,2005,20000,0,3
Skoda,Франция,голубой,3221,used,-,2016,120000,2,2
Suzuki,Мексика,зеленый,984,new,4,-,-,-,-
Tesla,США,белый,7405,used,-,2008,57000,6,4
Tesla,США,черный,11967,used,-,2018,6700,0,1
Toyota,Япония,серый,6529,new,4,-,-,-,-
Toyota,Япония,синий,177,new,4,-,-,-,-
Volvo,США,красный,2987,new,1,-,-,-,-
